ideaID,content,cond,creativity,earlyLate,theme,inspID,novelty,timeStamp,authorID,value
m8Y6QouwewJ7PgnYo,I might try to take a picture of their face without them seeing and try out some kind of facial recognition software.,Treatment,,Late,ask someone else,q4kXF7r57vdiMTxBi,,320.135,A1HBU82366WX00,
aP2s3ZSXes46wEP7q,I would search my friends list to see if they are friend with him/her have taken a photo and see if they are linked to the photo,Treatment,,Early,ask someone else,q4kXF7r57vdiMTxBi,,202.887,A2I6SK5KL0WMJS,
j6H2QQP6FAijBxZBk,Name tag,Treatment,,Early,ask someone else,q4kXF7r57vdiMTxBi,,221.954,A2I6SK5KL0WMJS,
TCTtatzTkeRLv99vG,"I would say let me guess your name is george washington, oh no wait... brad pitt.. no susan lucci",Treatment,,Early,ask someone else,q4kXF7r57vdiMTxBi,,132.392,A8HJQ9FYV249W,
CNsegFgpmSaXmpCtQ,purposely call them the wrong name,Treatment,,Late,Do you have any other friends in common you could bring up?,qcdQ43BuR2FK85JC7,,413.096,A2JEJCOMJOOM2E,
PxTBZxDvcvzw6kYtM,start going down the alphabet starting from A and think of possible names,Treatment,,Early,Do you have any other friends in common you could bring up?,qcdQ43BuR2FK85JC7,,126.014,AQY4X23DGYXAP,
yNSjsPTkbKGiintWk,Ask them how they would introduce themselves to random strangers,Treatment,,Early,Do you have any other friends in common you could bring up?,qcdQ43BuR2FK85JC7,,135.99,AQY4X23DGYXAP,
FSmfX2v5oexYqvpKz,Ask them how they've introduced themselves at interviews,Treatment,,Early,Do you have any other friends in common you could bring up?,qcdQ43BuR2FK85JC7,,149.883,AQY4X23DGYXAP,
G3HroqSYbjDP5jK2B,"If bowling, say ""alright, everyone enter in their own name """,Treatment,,Early,ask for their siblings names,RNuBTAmM8QmopXqxk,,237.812,A14SABDOE6QHMK,
JMpqp28Lz8DPGbMJJ,Ask to see their student ID,Treatment,26,Late,Use or create nicknames. Be sly!,RoQg6wn9kjgww33c8,4,477.598,A171C7B6HHSEGH,6.5
FFfMZX7TmMyWijkoE,Compare credit card designs and look at their name in the process,Treatment,32.5,Late,Use or create nicknames. Be sly!,RoQg6wn9kjgww33c8,5,472.357,A197AERSF5SIS4,6.5
E7KSYmFbRJpQ5gSiC,Look on facebook for pictures of them through your mutual friends. The tag will tell you the name.,Treatment,32.5,Early,Use or create nicknames. Be sly!,RoQg6wn9kjgww33c8,5,278.802,A3C5KFPIBYOQVX,6.5
E3YrtdzCBXhMktBZd,tell them you forgot their name (but don't ask what it is),Treatment,6,Early,Use or create nicknames. Be sly!,RoQg6wn9kjgww33c8,3,118.924,ADENP3JI8ZBUV,2
baeezNHcYSiqWrjP9,Get one of them to ask the person or to ask someone else what the name is,Treatment,6,Early,Use or create nicknames. Be sly!,RoQg6wn9kjgww33c8,3,130.692,ADENP3JI8ZBUV,2
LkktEBq9RicyR5zdE,Get one of them to call the person by the wrong name,Treatment,6,Early,Use or create nicknames. Be sly!,RoQg6wn9kjgww33c8,3,139.327,ADENP3JI8ZBUV,2
z6shmxQDNQaXp6YJG,Writing down team member names during games: pass around the paper/etc. so they write down their own names,Treatment,,Late,play the game listing all things starting with first letter of their name,RYAno8MuR2Nbz5iyF,,524.134,A3FYQPY2QZ7NRR,
MxGB52mSXpKfFZiYN,"Ask them how to spell their name, which isn't directly asking their name",Treatment,,Late,Exchange contact info?,sAwA2jd28K87uo8YN,,307.539,A1KJMZABBJG6HV,
CmsYk8wddQZNwsjbs,Go through the alphabet,Treatment,,Late,Exchange contact info?,sAwA2jd28K87uo8YN,,373.202,A26KS0O1QWD9A6,
HScH9prhsYxr9bcgZ,Try to remember if their name is similar to someone else you know.,Treatment,,Late,Exchange contact info?,sAwA2jd28K87uo8YN,,433.298,A26KS0O1QWD9A6,
h6CTsGnvcq3jKGnSr,Discreetly ask your friend or significant other if they remember the name,Treatment,,Late,Exchange contact info?,sAwA2jd28K87uo8YN,,403.261,A3DXL2YZRL2HWD,
nXyTHQ7CvRJKNQbaf,Try and wait for someone else in the group to say the persons name.,Treatment,,Late,allow them to introduce themselves to others and listen,SKAyEEmNYRAH9t2Zd,,385.998,A14SABDOE6QHMK,
dFceeyzG8z79mg394,Check to see if they are wearing any form of identification such as a name tag.,Treatment,,Late,allow them to introduce themselves to others and listen,SKAyEEmNYRAH9t2Zd,,599.996,AKDPKZLO2EZS5,
ySSbpG2PfF9DwYu6E,"If it was a politician you could ask for a business or campaign card, or a campaign flyer/handout. That would have their name on it.",Treatment,5.5,Late,"What if you had people with you that you really trusted to do stuff (e.g, a best friend or significant other)?",SSTEQY3iwGKqo86ku,1,570.988,A18FK1XR73EQ2W,5.5
rfHWwExTgJZ7LJ9m2,I would text a friend asking if they knew the persons name.,Treatment,9,Late,"What if you had people with you that you really trusted to do stuff (e.g, a best friend or significant other)?",SSTEQY3iwGKqo86ku,6,596.062,A18FK1XR73EQ2W,1.5
E7Qp8MJBF3jAdRyE7,"Talk about memory tricks for remembering names, and ask people to come up with an image to represent their name.",Treatment,8.25,Late,"What if you had people with you that you really trusted to do stuff (e.g, a best friend or significant other)?",SSTEQY3iwGKqo86ku,5.5,560.949,A1F4D2PZ7NNWTL,1.5
CbgXYmXHtRXBhn5oz,"Any board or card game that requires you to keep score, hand the pen and paper to them and read what they write.",Treatment,9,Early,"What if you had people with you that you really trusted to do stuff (e.g, a best friend or significant other)?",SSTEQY3iwGKqo86ku,1.5,182.489,A1NITMHYG5YL3H,6
DBRSGLCEQ6gsnu22z,"Talk about something that happened in a group including that person, and ask around something like ""Who all was there with us?""",Treatment,6,Late,"What if you had people with you that you really trusted to do stuff (e.g, a best friend or significant other)?",SSTEQY3iwGKqo86ku,1,520.219,A1Y44BP9291GQP,6
AE9rc9sqCBSbyoih5,"I try to remember a situation where I was with that person, and let the name come naturally through the memory.",Treatment,24.75,Late,"What if you had people with you that you really trusted to do stuff (e.g, a best friend or significant other)?",SSTEQY3iwGKqo86ku,5.5,534.697,A1Y44BP9291GQP,4.5
gAKq3r29zsZKiZLmE,"Could test out a pet name and see how people react. Someone might say 'How could Janna be a ""bubbles""'?",Treatment,5.5,Late,"What if you had people with you that you really trusted to do stuff (e.g, a best friend or significant other)?",SSTEQY3iwGKqo86ku,1,337.269,A23V8NHNBQNSOZ,5.5
JnYNFWDJwMGdz4idr,At a wedding you could look at the guest book.,Treatment,7.5,Late,"What if you had people with you that you really trusted to do stuff (e.g, a best friend or significant other)?",SSTEQY3iwGKqo86ku,1.5,388.749,A23V8NHNBQNSOZ,5
tL7dTibrjvZpheESx,"Propose a competition that the person with the worst DL photo pays the bill, everyone checks out everyone and votes.",Treatment,10.5,Late,"What if you had people with you that you really trusted to do stuff (e.g, a best friend or significant other)?",SSTEQY3iwGKqo86ku,1.5,319.214,A3R55HO5EARZVW,7
uEvin5NJEjeh68kKE,Give them your phone and ask them to put their number in.,Treatment,5.5,Late,"What if you had people with you that you really trusted to do stuff (e.g, a best friend or significant other)?",SSTEQY3iwGKqo86ku,1,385.749,A3R55HO5EARZVW,5.5
pYBK38iFQuGHEDXs3,"Take a picture of the two of you, post it to Facebook, and wait for them to like it.",Treatment,9,Late,"What if you had people with you that you really trusted to do stuff (e.g, a best friend or significant other)?",SSTEQY3iwGKqo86ku,1.5,376.61,A3VP9WXGRZWLRB,6
LWnNjw732rFNqWWBM,"jokingly shout, ""hey, does anyone here know this person's name?""",Treatment,8.25,Late,"What if you had people with you that you really trusted to do stuff (e.g, a best friend or significant other)?",SSTEQY3iwGKqo86ku,1.5,554.84,A6JKKANO7F4KD,5.5
R3eaHEEDNfipKdFCT,"make a show of trying to look them up in your phone and jokingly say, ""ahh, if only I could remember your name!""",Treatment,19.25,Early,"What features of names (e.g., spelling, sound-alikes, rhymes, associations) could you leverage?",T399GhMSPv5oJWi5t,5.5,89.177,A1LOD3LNX7FUPJ,3.5
oQbTZBGPqLvc2CHC5,feign interest in their phone and see if their name is on the home page,Treatment,9,Early,"What features of names (e.g., spelling, sound-alikes, rhymes, associations) could you leverage?",T399GhMSPv5oJWi5t,4.5,169.343,A1Y44BP9291GQP,2
8yHdurXjgB37htm3s,suggest a party game where people list words that rhyme with their name,Treatment,12.25,Early,"What features of names (e.g., spelling, sound-alikes, rhymes, associations) could you leverage?",T399GhMSPv5oJWi5t,3.5,107.607,A21XD6CWE1JNMQ,3.5
rPN6kEZy3sZYLNo5b,ask what nicknames they had when they were little,Treatment,17.5,Early,"What features of names (e.g., spelling, sound-alikes, rhymes, associations) could you leverage?",T399GhMSPv5oJWi5t,5,157.067,A25ABNB41T2WDJ,3.5
NwwAfgKYR8FbY8YyM,ask how their parents got the idea for their name,Treatment,13.5,Late,"What features of names (e.g., spelling, sound-alikes, rhymes, associations) could you leverage?",T399GhMSPv5oJWi5t,4.5,401.308,A34K11GBKWDGK0,3
uf8cmEom3ScHboexJ,"Mention how I'm so forgetful and forget people's names, joke that I didn't even remember the both of our names.",Treatment,33,Late,Use a party game.,Tn6h4Kx8ALsWpA8sz,5.5,374.173,A197AERSF5SIS4,6
oX63Y8GDJHG5S8Dgj,Try to remember if they had the same name or similar to someone else I know.,Treatment,12.5,Late,Use a party game.,Tn6h4Kx8ALsWpA8sz,5,439.658,A3TTG9ALOZM8RC,2.5
BtA4nhrCs96am32mf,Name tags (if they're a thing) could be read in a glimpse.,Treatment,30,Late,Use a party game.,Tn6h4Kx8ALsWpA8sz,6,446.879,A3TTG9ALOZM8RC,5
3QJt8gQGyAYqW3Sgh,Ask if the have a horrible driver's license picture. Ask to see proof.,Treatment,,Late,introduce yourself and they will introduce themselves,WwoTyeSGMcNJszbxP,,356.886,A14SABDOE6QHMK,
ZGuqDuuvzS7ADSvhu,"Ask them to suggest words that rhyme with their name, or start with the same letter so you can come up with an awesome super villain name for them. Or superhero, if they're into that.",Treatment,,Late,introduce yourself and they will introduce themselves,WwoTyeSGMcNJszbxP,,590.412,A1HBU82366WX00,
Xsow24qLGaPPK6pZx,"Talk about how I was suppose to be named something different, but my cousin stole my name. Explain who I was named after, instead. See if the respond with similar stories which would give a hint.",Treatment,,Late,introduce yourself and they will introduce themselves,WwoTyeSGMcNJszbxP,,578.891,A2I6SK5KL0WMJS,
BTLwnKzbxF5oDFLGq,"Name a word for each letter in your name, as a challenge.",Treatment,,Late,introduce yourself and they will introduce themselves,WwoTyeSGMcNJszbxP,,350.244,A3FYQPY2QZ7NRR,
eS5Nc6hTft9HTH8Qe,Try to come up with as many rhyming words for your name challenge.,Treatment,,Late,introduce yourself and they will introduce themselves,WwoTyeSGMcNJszbxP,,535.096,A8HJQ9FYV249W,
FP68TstSis5prqywz,"Ask if they'd change their name if they could, and why they don't like their current one.",Treatment,,Early,introduce yourself and they will introduce themselves,WwoTyeSGMcNJszbxP,,275.904,AKDPKZLO2EZS5,
GnxzPZavXpx3EbXrD,Name cards at tables,Treatment,9.75,Early,"What would be the pick-up line for introducing them to someone else? (i.e Hey Jason, this is _____ from school!""",x8n5SJfS8qKRMQz58,1.5,294.18,A1IRNC2JDX4YVU,6.5
JtkAzaA6wdTrzhRJJ,"Speak in third person. Say, ""Hey, I'm X name. Remember me?"" in a joke way. They may reveal their name",Treatment,13,Early,"What would be the pick-up line for introducing them to someone else? (i.e Hey Jason, this is _____ from school!""",x8n5SJfS8qKRMQz58,2,296.119,A2DXEPC4QFV4R1,6.5
j2sDEqGvHqXH2PXTk,Using facial features and thinking back to what happened that day/night,Treatment,6.75,Late,"What would be the pick-up line for introducing them to someone else? (i.e Hey Jason, this is _____ from school!""",x8n5SJfS8qKRMQz58,1.5,311.323,A2DXEPC4QFV4R1,4.5
vEkqPv2eMMFryEWbp,Talk about drivers license and show them yours. Say it's an awful picture and ask to see theirs.,Treatment,13,Early,"What would be the pick-up line for introducing them to someone else? (i.e Hey Jason, this is _____ from school!""",x8n5SJfS8qKRMQz58,2,179.675,A3IMWVZHIVIKKW,6.5
ZkPEvKd9n2t8LXsXd,"introduce a friend to them, but only half way ""oh do you know sara?"" and hope the other name comes up",Treatment,12,Late,"What would be the pick-up line for introducing them to someone else? (i.e Hey Jason, this is _____ from school!""",x8n5SJfS8qKRMQz58,2,307.389,A3K3ERX5ZI31VQ,6
uR9po4EiBcnt88L2J,see if there is a place card for the person,Treatment,13,Late,"What would be the pick-up line for introducing them to someone else? (i.e Hey Jason, this is _____ from school!""",x8n5SJfS8qKRMQz58,2,598.606,A3M0SNX8AWC6MR,6.5
atTkrawXQzmdmNNBj,ask them for their phone number and give them your phone to put it in,Treatment,6,Early,"What would be the pick-up line for introducing them to someone else? (i.e Hey Jason, this is _____ from school!""",x8n5SJfS8qKRMQz58,1,82.486,A3V8LMWV8GMRFB,6
R3NwSftGRCJQANzKb,"say lets all sing our own verse of the ""name game"" song, I'll go first",Treatment,13,Early,"What would be the pick-up line for introducing them to someone else? (i.e Hey Jason, this is _____ from school!""",x8n5SJfS8qKRMQz58,2,228.459,AKBA41GHW86JD,6.5
cYLiWcCPDLMdtYxec,Ask what the funniest rhyme to their name is,Treatment,11.25,Late,Lead them on...,XcZ2foSLMH6FwWHLk,2.5,525.83,A171C7B6HHSEGH,4.5
HmeZGa9Wcwcqpiffj,steal their wallet/purse and look at ID,Treatment,11,Early,Lead them on...,XcZ2foSLMH6FwWHLk,5.5,294.201,A25HXY4WA2BZSO,2
4hdMEj9bwyJ9zuYGP,ask to compare drivers license photos,Treatment,12,Early,Lead them on...,XcZ2foSLMH6FwWHLk,2,213.51,A3C5KFPIBYOQVX,6
tEcR7EFFHKurBBPM5,ask if they know the origional meaning of their name,Treatment,7.5,Late,Lead them on...,XcZ2foSLMH6FwWHLk,3,324.991,A3PC7DYXJW4I2Z,2.5
ZsuezAXM9LtxW4Wse,are they wearing a uniform?,Treatment,6.5,Late,Lead them on...,XcZ2foSLMH6FwWHLk,1,330.681,A3PC7DYXJW4I2Z,6.5
5YbDmKyHcNRfnJAC7,take someone who knows the name aside and ask,Treatment,,Early,What other personal questions might lead to their name?,XRBYNFS9RshX2Y4Lr,,194.61,AQY4X23DGYXAP,
rywhCqYDR4ZHtCs6Q,word association,Treatment,,Early,What other personal questions might lead to their name?,XRBYNFS9RshX2Y4Lr,,196.73,AVE8IPM6VXRLL,
jeeAFanvTejBn2DSn,directly ask if they ever had a childhood nickname,Treatment,,Late,What other personal questions might lead to their name?,XRBYNFS9RshX2Y4Lr,,394.478,AVE8IPM6VXRLL,
hzHuuGGpDDT4tQoWE,discuss own nickname to incite them to reveal theirs,Treatment,20,Late,Do you know any games or songs that might prompt them?,xv2eW2z3kK25YMvRT,4,438.109,A1U6S8JAWTGDZF,5
DL6LFgH3eDMB6LyK3,ask them for their address to send them invite,Treatment,14,Late,Do you know any games or songs that might prompt them?,xv2eW2z3kK25YMvRT,2,386.619,A2E2IQ99W6B7AV,7
EiwhFvQReuBDT5BJg,ask for their drivers license,Treatment,20.25,Early,Do you know any games or songs that might prompt them?,xv2eW2z3kK25YMvRT,4.5,176.412,A3K43RI91Y567E,4.5
z4kZCinzu8iydSD83,ask to see their ID photo,Treatment,17.5,Early,Do you know any games or songs that might prompt them?,xv2eW2z3kK25YMvRT,5,63.649,A3O60DDW7E1DEZ,3.5
c6JL8eEks8BG3EQcw,"say you never got their phone number, have them enter contact information directly into your phone",Treatment,12,Early,Do you know any games or songs that might prompt them?,xv2eW2z3kK25YMvRT,6,202.759,A3VJY2IKOZ17GJ,2
bp6aZ8Cu86fLqsmLY,have a friend who does not know this person introduce themselves,Treatment,,Late,ask them how they get their name,Yjpf7LwKhYpsMvwRq,,427.822,A2I6SK5KL0WMJS,
E47q2GwsxNS8XBLEw,ask your friend if they know the persons name,Treatment,,Late,ask them how they get their name,Yjpf7LwKhYpsMvwRq,,435.802,A2I6SK5KL0WMJS,
S2A2kxD5QGPbxnkGW,ask a friend to get their contact information,Treatment,,Late,ask them how they get their name,Yjpf7LwKhYpsMvwRq,,463.997,A2I6SK5KL0WMJS,
kggQLaxecia752JrD,get contact information for future invitations to go out,Treatment,,Late,ask them how they get their name,Yjpf7LwKhYpsMvwRq,,482.173,A2I6SK5KL0WMJS,
qLKXiYgzXpQbqPuDk,ask them if their name is a family name,Treatment,,Early,ask them how they get their name,Yjpf7LwKhYpsMvwRq,,207.926,A3FYQPY2QZ7NRR,
vY3muECvurBk9hKYP,discuss forgetting names,Treatment,,Late,ask them how they get their name,Yjpf7LwKhYpsMvwRq,,333.28,A8HJQ9FYV249W,
ANfwsHz8BnsbktM3m,"ask them to sign your petition, name required",Treatment,,Late,Are they talking with anyone else there?,ZXRB46pkX8sdox8QQ,,348.765,A1D01TUSE0H5TW,
s2YftgddNqzfauu3x,"ask them if they are interested in getting on your mailing list, requires name and email",Treatment,,Early,Are they talking with anyone else there?,ZXRB46pkX8sdox8QQ,,185.431,A1KJMZABBJG6HV,
oySqsg96g7PmJ2ZRm,"get their email address, most are set up with contact info",Treatment,,Early,Are they talking with anyone else there?,ZXRB46pkX8sdox8QQ,,199.29,A1KJMZABBJG6HV,
7tAxmEmm5pJ6v4k5i,call a friend to ask,Treatment,,Early,Are they talking with anyone else there?,ZXRB46pkX8sdox8QQ,,283.897,A1KJMZABBJG6HV,
yp2GRLKwZXsgzQ5fv,check your phone for texts that mention the person by name,Treatment,,Late,Are they talking with anyone else there?,ZXRB46pkX8sdox8QQ,,351.828,A2A4EX36X0JB4R,
GQQgAAHxXQGMnjfzk,ask someone to go up and introduce themselves,Treatment,,Late,Are they talking with anyone else there?,ZXRB46pkX8sdox8QQ,,413.406,AQY4X23DGYXAP,
KHtCLFF69L4ueqE4F,asking them about their name,Treatment,,Early,Are they talking with anyone else there?,ZXRB46pkX8sdox8QQ,,132.966,AVE8IPM6VXRLL,
EfgiLdanXeoYent3j,ask what there parents names are,Treatment,9.75,Early,How can you use social media?,ZXy6mJhApeBgWZg9d,1.5,142.333,A1U6S8JAWTGDZF,6.5
dYv9Jm7csg3BaMMKq,ask them if they have a nickname,Treatment,6.5,Early,How can you use social media?,ZXy6mJhApeBgWZg9d,1,156.71,A1U6S8JAWTGDZF,6.5
CBzw9uxZMWWec4cks,ask about brothers and sisters,Treatment,12.5,Late,How can you use social media?,ZXy6mJhApeBgWZg9d,2.5,309.744,A2E2IQ99W6B7AV,5
BCkFmaXgdLemnJaYD,look for a name tag,Treatment,12,Late,How can you use social media?,ZXy6mJhApeBgWZg9d,2,311.566,A3K43RI91Y567E,6
DzvCbWhmcMKuo2Nvo,look at a necklace for an initial,Treatment,15,Late,How can you use social media?,ZXy6mJhApeBgWZg9d,2.5,336.362,A3K43RI91Y567E,6
9KvWuwj9zhoWPFBeP,if they have a hand bag look to see if it has an initial,Treatment,15,Late,How can you use social media?,ZXy6mJhApeBgWZg9d,2.5,356.747,A3K43RI91Y567E,6
aggEbfJ7a7FDyGmPF,if they use a mirror see if the opposite side of the mirror has an initial,Treatment,16.25,Early,How can you use social media?,ZXy6mJhApeBgWZg9d,2.5,229.487,A3O60DDW7E1DEZ,6.5
WDWQCBK4D3NaRH6r4,show your drivers license picture and ask to see theres,Treatment,10,Late,How can you use social media?,ZXy6mJhApeBgWZg9d,2.5,319.421,A3VJY2IKOZ17GJ,4
LZqTNcXEPEHwxNiDS,have a friend go introduce themself to the,Treatment,12,Late,How can you use social media?,ZXy6mJhApeBgWZg9d,3,348.652,A3VJY2IKOZ17GJ,4
hrtZ9FhBSD6EvECMK,go to the person that the individual at question was just talking to and ask them to tell you the persons name,Treatment,16,Late,How can you use social media?,ZXy6mJhApeBgWZg9d,4,371.914,A3VJY2IKOZ17GJ,4
nAAqmAjCec9oWawPF,look at the signature list,Treatment,10,Early,How can you use social media?,ZXy6mJhApeBgWZg9d,2.5,285.489,AGFQASQMLDPAH,4
3TpsBevdegEGqz8Nr,"call them the first name that comes into your head, they'll correct you",Treatment,8,Early,How can you use social media?,ZXy6mJhApeBgWZg9d,2,66.362,AKCQDBUVS7LN0,4
tdkjd2gAbH5RMBnBJ,"check to see if person has a monogrammed shirt, initials will give a clue",Treatment,12,Early,How can you use social media?,ZXy6mJhApeBgWZg9d,2,79.252,AKCQDBUVS7LN0,6
mwcbviAB9EdmRNXqM,try to remember details of the last time you interacted with person,Treatment,13.75,Early,How can you use social media?,ZXy6mJhApeBgWZg9d,2.5,103.403,AKCQDBUVS7LN0,5.5
Y2DQ7sAnWnxnjGoDm,"get someone else yo introduce themselves to person, then eavesdrop",Treatment,15,Early,How can you use social media?,ZXy6mJhApeBgWZg9d,2.5,288.087,APZEIAO75NCHM,6